,volt,co,h2,lpg,ch4,alcohol
80,0.35,143.295,102.288,2588605371.28,69113999143.715,1.2548914411702154e+31
81,0.35,143.295,102.288,2588605371.28,69113999143.715,1.2548914411702154e+31
82,0.35,143.295,102.288,2588605371.28,69113999143.715,1.2548914411702154e+31
83,0.34,137.026,98.002,2066489103.857,55913918909.61,6.104544783115692e+30
84,0.33,130.87,93.563,1639440185.122,44970634082.779,2.9110394736922124e+30
85,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
86,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
87,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
88,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
89,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
90,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
91,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
92,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
93,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
94,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
95,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
96,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
97,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
98,0.33,130.87,93.563,1639440185.122,44970634082.779,2.9110394736922124e+30
99,0.33,130.87,93.563,1639440185.122,44970634082.779,2.9110394736922124e+30
100,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
101,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
102,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
103,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
104,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
105,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
106,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
107,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
108,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
109,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
110,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
111,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
112,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
113,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
114,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
115,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
116,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
117,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
118,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
119,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
120,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
121,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
122,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
123,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
124,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
125,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
126,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
127,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
128,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
129,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
130,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
131,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
132,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
133,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
134,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
135,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
136,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
137,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
138,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
139,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
140,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
141,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
142,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
143,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
144,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
145,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
146,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
147,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
148,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
149,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
150,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
151,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
152,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
153,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
154,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
155,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
156,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
157,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
158,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
159,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
160,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
161,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
162,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
163,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
164,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
165,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
166,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
167,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
168,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
169,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
170,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
171,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
172,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
173,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
174,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
175,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
176,0.33,130.87,93.563,1639440185.122,44970634082.779,2.9110394736922124e+30
177,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
178,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
179,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
180,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
181,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
182,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
183,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
184,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
185,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
186,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
187,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
188,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
189,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
190,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
191,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
192,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
193,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
194,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
195,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
196,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
197,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
198,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
199,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
200,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
201,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
202,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
203,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
204,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
205,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
206,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
207,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
208,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
209,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
210,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
211,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
212,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
213,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
214,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
215,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
216,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
217,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
218,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
219,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
220,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
221,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
222,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
223,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
224,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
225,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
226,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
227,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
228,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
229,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
230,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
231,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
232,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
233,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
234,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
235,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
236,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
237,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
238,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
239,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
240,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
241,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
242,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
243,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
244,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
245,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
246,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
247,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
248,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
249,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
250,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
251,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
252,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
253,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
254,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
255,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
256,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
257,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
258,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
259,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
260,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
261,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
262,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
263,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
264,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
265,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
266,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
267,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
268,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
269,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
270,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
271,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
272,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
273,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
274,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
275,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
276,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
277,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
278,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
279,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
280,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
281,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
282,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
283,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
284,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
285,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
286,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
287,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
288,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
289,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
290,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
291,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
292,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
293,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
294,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
295,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
296,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
297,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
298,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
299,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
300,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
301,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
302,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
303,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
304,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
305,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
306,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
307,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
308,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
309,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
310,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
311,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
312,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
313,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
314,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
315,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
316,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
317,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
318,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
319,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
320,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
321,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
322,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
323,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
324,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
325,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
326,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
327,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
328,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
329,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
330,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
331,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
332,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
333,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
334,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
335,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
336,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
337,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
338,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
339,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
340,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
341,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
342,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
343,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
344,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
345,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
346,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
347,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
348,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
349,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
350,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
351,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
352,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
353,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
354,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
355,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
356,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
357,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
