,volt,h2,lpg,ch4,co,alcohol,smoke,propane
133,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
134,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
135,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
136,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
137,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
138,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
139,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
140,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
141,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
142,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
143,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
144,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
145,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
146,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
147,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
148,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
149,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
150,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
151,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
152,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
153,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
154,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
155,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
156,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
157,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
158,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
159,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
160,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
161,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
162,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
163,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
164,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
165,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
166,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
167,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
168,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
169,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
170,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
171,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
172,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
173,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
174,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
175,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
176,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
177,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
178,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
179,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
180,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
181,0.06,264.409,150.305,895.092,4832.346,683.928,1019.339,171.371
182,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
183,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
184,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
185,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
186,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
187,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
188,0.06,264.409,150.305,895.092,4832.346,683.928,1019.339,171.371
189,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
190,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
191,0.07,369.672,211.315,1385.518,7404.772,1062.027,1600.109,237.357
192,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
193,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
194,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
195,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
196,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
197,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
198,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
199,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
200,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
201,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
202,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
203,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
204,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
205,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
206,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
207,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
208,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
209,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
210,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
211,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
212,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
213,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
214,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
215,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
216,0.12,1255.371,738.902,5456.059,33183.306,4719.069,5259.423,788.062
217,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
218,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
219,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
220,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
221,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
222,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
223,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
224,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
225,0.12,1255.371,738.902,5456.059,33183.306,4719.069,5259.423,788.062
226,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
227,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
228,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
229,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
230,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
231,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
232,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
233,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
234,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
235,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
236,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
237,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
238,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
239,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
240,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
241,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
242,0.09,645.496,368.868,2641.929,14873.854,2214.749,2827.379,404.319
243,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
244,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
245,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
246,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
247,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
248,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
249,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
250,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
251,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
252,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
253,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
254,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
255,0.09,645.496,368.868,2641.929,14873.854,2214.749,2827.379,404.319
256,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
257,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
258,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
259,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
260,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
261,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
262,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
263,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
264,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
265,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
266,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
267,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
268,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
269,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
270,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
271,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
272,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
273,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
274,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
275,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
276,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
277,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
278,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
279,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
280,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
281,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
282,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
283,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
284,0.1,823.285,466.249,3441.405,19944.005,3039.622,3565.824,506.633
285,0.11,1046.521,589.84,4386.872,26018.679,3824.619,4407.946,638.11
286,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
287,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
288,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
289,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
290,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
291,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
292,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
293,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
294,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
295,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
296,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
297,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
298,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
299,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
300,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
301,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
302,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
303,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
304,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
305,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
306,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
307,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
308,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
309,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
310,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
311,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
312,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
313,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
314,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
315,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
316,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
317,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
318,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
319,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
320,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
321,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
322,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
323,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
324,0.13,1484.624,880.952,6636.38,41523.441,5701.004,6008.458,971.755
325,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
326,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
327,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
328,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
329,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
330,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
331,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
332,0.13,1484.624,880.952,6636.38,41523.441,5701.004,6008.458,971.755
333,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
334,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
335,0.15,2025.371,1206.758,9428.709,62074.025,7972.888,7628.837,1346.308
336,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
337,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
338,0.13,1484.624,880.952,6636.38,41523.441,5701.004,6008.458,971.755
339,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
340,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
341,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
342,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
343,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
344,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
345,0.14,1744.249,1022.422,7958.648,51124.925,6781.285,6798.462,1152.661
346,0.16,2302.395,1409.619,11052.353,74457.554,9279.32,8499.071,1555.451
347,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
348,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
349,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
350,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
351,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
352,0.09,645.496,368.868,2641.929,14873.854,2214.749,2827.379,404.319
353,0.09,645.496,368.868,2641.929,14873.854,2214.749,2827.379,404.319
354,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
355,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
356,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
357,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
358,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
359,0.09,645.496,368.868,2641.929,14873.854,2214.749,2827.379,404.319
360,0.08,494.476,284.026,1973.499,10722.718,1583.193,2195.262,314.916
