,volt,co,h2,lpg,ch4,alcohol
43,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
44,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
45,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
46,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
47,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
48,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
49,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
50,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
51,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
52,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
53,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
54,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
55,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
56,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
57,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
58,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
59,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
60,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
61,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
62,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
63,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
64,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
65,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
66,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
67,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
68,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
69,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
70,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
71,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
72,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
73,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
74,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
75,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
76,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
77,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
78,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
79,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
80,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
81,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
82,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
83,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
84,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
85,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
86,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
87,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
88,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
89,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
90,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
91,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
92,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
93,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
94,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
95,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
96,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
97,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
98,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
99,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
100,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
101,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
102,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
103,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
104,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
105,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
106,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
107,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
108,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
109,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
110,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
111,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
112,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
113,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
114,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
115,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
116,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
117,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
118,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
119,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
120,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
121,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
122,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
123,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
124,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
125,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
126,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
127,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
128,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
129,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
130,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
131,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
132,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
133,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
134,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
135,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
136,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
137,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
138,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
139,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
140,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
141,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
142,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
143,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
144,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
145,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
146,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
147,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
148,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
149,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
150,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
151,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
152,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
153,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
154,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
155,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
156,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
157,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
158,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
159,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
160,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
161,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
162,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
163,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
164,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
165,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
166,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
167,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
168,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
169,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
170,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
171,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
172,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
173,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
174,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
175,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
176,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
177,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
178,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
179,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
180,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
181,0.24,80.239,57.379,142591144.804,4519171593.638,1.1785040346906296e+27
182,0.23,75.157,53.784,103221549.391,3334544097.068,4.192378922085578e+26
183,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
184,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
185,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
186,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
187,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
188,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
189,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
190,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
191,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
192,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
193,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
194,0.25,85.447,61.06,194522020.67,6052814336.455,3.1825904508855077e+27
195,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
196,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
197,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
198,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
199,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
200,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
201,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
202,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
203,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
204,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
205,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
206,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
207,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
208,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
209,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
210,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
211,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
212,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
213,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
214,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
215,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
216,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
217,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
218,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
219,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
220,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
221,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
222,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
223,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
224,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
225,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
226,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
227,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
228,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
229,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
230,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
231,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
232,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
233,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
234,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
235,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
236,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
237,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
238,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
239,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
240,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
241,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
242,0.26,90.78,64.827,262317627.382,8019275565.029,8.282856386843204e+27
243,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
244,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
245,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
246,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
247,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
248,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
249,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
250,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
251,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
252,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
253,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
254,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
255,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
256,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
257,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
258,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
259,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
260,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
261,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
262,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
263,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
264,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
265,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
266,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
267,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
268,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
269,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
270,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
271,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
272,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
273,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
274,0.33,130.87,93.563,1639440185.122,44970634082.779,2.9110394736922124e+30
275,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
276,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
277,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
278,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
279,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
280,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
281,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
282,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
283,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
284,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
285,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
286,0.32,124.826,89.207,1292069206.605,35944771134.686,1.3591111297570055e+30
287,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
288,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
289,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
290,0.31,118.896,84.935,1011161053.178,28540891039.515,6.204221295105359e+29
291,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
292,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
293,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
294,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
295,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
296,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
297,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
298,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
299,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
300,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
301,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
302,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
303,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
304,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
305,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
306,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
307,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
308,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
309,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
310,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
311,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
312,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
313,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
314,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
315,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
316,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
317,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
318,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
319,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
320,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
321,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
322,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
323,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
324,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
325,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
326,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
327,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
328,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
329,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
330,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
331,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
332,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
333,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
334,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
335,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
336,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
337,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
338,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
339,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
340,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
341,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
342,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
343,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
344,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
345,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
346,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
347,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
348,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
349,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
350,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
351,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
352,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
353,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
354,0.3,113.078,80.745,785412527.012,22502714759.559,2.7650354292270015e+29
355,0.29,107.374,76.639,605196402.784,17608773295.116,1.2011171693236602e+29
356,0.28,101.785,72.617,462349727.346,13668451799.424,5.0764103361499725e+28
357,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
358,0.27,96.238,68.68,349984327.098,10518399083.907,2.0832651357251287e+28
