,volt,h2,lpg,ch4,co,alcohol,smoke,propane
410,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
411,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
412,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
413,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
414,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
415,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
416,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
417,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
418,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
419,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
420,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
421,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
422,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
423,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
424,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
425,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
426,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
427,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
428,0.03,58.979,32.701,114.228,615.513,99.89,162.423,39.866
429,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
430,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
431,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
432,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
433,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
434,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
435,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
436,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
437,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
438,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
439,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
440,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
441,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
442,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
443,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
444,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
445,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
446,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
447,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
448,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
449,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
450,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
451,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
452,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
453,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
454,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
455,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
456,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
457,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
458,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
459,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
460,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
461,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
462,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
463,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
464,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
465,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
466,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
467,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
468,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
469,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
470,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
471,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
472,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
473,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
474,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
475,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
476,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
477,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
478,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
479,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
480,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
481,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
482,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
483,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
486,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
487,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
488,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
489,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
490,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
491,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
492,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
493,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
494,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
497,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
498,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
499,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
502,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
503,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
504,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
505,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
509,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
510,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
511,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
512,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
515,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
516,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
517,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
518,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
519,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
520,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
521,0.02,24.602,13.444,33.343,159.857,32.7,56.364,17.042
522,0.01,5.536,2.951,4.08,15.422,4.866,9.265,3.998
